screen_name,name,twitter_id,description,year,month,date,time,tweet_id,tweet
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,13.31,815188535229739008,b'Sasikala Natarajan becoming AIADMK general secretary is internal matter: BJP leader Subramanian Swamy https://t.co/4iZi6OoLf3'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,13.27,815187629574471680,"b'Investments in manufacturing sector will increase our conference &amp; corporate segment growth: Prasad Kumar, Taj Hote\xe2\x80\xa6 https://t.co/giyYekzWdb'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,13.18,815185365850083328,"b""Both short term &amp; long term pain we can predict. It's the medium term pain that we cannot predict:Gurcharan Das, Ec\xe2\x80\xa6 https://t.co/CbiNs92sMt"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,13.13,815184112755601408,"b'Most important responsibility of the Govt at this juncture is to revive investment cycle in the economy: DS Rawat,\xe2\x80\xa6 https://t.co/EkehASkBUZ'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,12.55,815179465370243072,"b""Congress slams Government for not removing withdrawal cap, steps up attack hours before PM Narendra Modi's New Year\xe2\x80\xa6 https://t.co/lNQdJsTPWr"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,12.53,815178989018972160,b'Air Chief Marshal BS Dhanoa takes over as the 25th Chief of the Air Staff at Air Headquarters in New Delhi https://t.co/HYFRMXl65F'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,12.47,815177540398551044,"b""Your expectations from Prime Minister Narendra Modi's speech? #PMNewYearSpeech"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,12.40,815175752891109376,b'What are your expectations from #PMNewYearSpeech? Call us on 022-24990594/596/598 to express view https://t.co/7gj9j1CRUk'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,12.19,815170513844584448,"b""BJP forms government in Arunachal Pradesh with 33 Peoples' Party of Arunachal (PPA) MLAs joining it https://t.co/DTNcWV086h"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,11.56,815164770282258432,"b""Prime Minister Narendra Modi's televised address to the nation today at 7.30 PM, says BJP #PMNewYearSpeech https://t.co/NYNovg1ige"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,11.38,815160202710413312,b'PCB gets green light for legal action against BCCI for not honouring MoU between the two boards in 2014 to play bilateral series'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,11.33,815158922843660288,"b'Tapas Pal, Trinamool Congress MP from Chandernagore, sent to three-day CBI custody in connection with Rose Valley C\xe2\x80\xa6 https://t.co/u0o8qTPGvH'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,11.11,815153508282486784,b'Death toll climbs to 13 in coal mine collapse at Lalmatia open cast coal mine of Eastern Coalfields Ltd (ECL) https://t.co/87UmDQxU5v'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,11.4,815151633076207616,"b""Trinamool Congress MP Derek O'Brien posted a video on twitter where BJP MP Babul Supriyio is seen praising the Rose\xe2\x80\xa6 https://t.co/vR0nKkvQcj"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,10.49,815147914343383040,"b'Congress Vice President Rahul Gandhi wishes happy new year, says he will be travelling https://t.co/JJTm8PDQtV'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,10.44,815146533205184512,"b'Five convicts, including four serving life term, escape from the Buxar Central, 3 jail officials suspended'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,10.31,815143314143920128,b'BJP forms govt in Arunachal Pradesh with 33 PPA MLAs joining it (PTI)'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,10.18,815140152745988096,b'The Indian spin duo of Ravichandran Ashwin and Ravindra Jadeja held on to the top two positions in the ICC Test bow\xe2\x80\xa6 https://t.co/EEwI7y1z7T'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,10.7,815137256402845696,b'IOA President N Ramachandran says will take up IOA suspension with government after consulting the IOC and Olympic Council of\nAsia'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,9.56,815134436396105728,b'General Dalbir Singh COAS pays tribute at Amar Jawan Jyoti before relinquishing command\n(Image: @adgpi) https://t.co/jW6uU2i3YB'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,9.52,815133579067858944,b'#WATCH @TimesNow viewers reaction on #PMNewYearSpeech https://t.co/7svME7sM1T'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,9.35,815129167788261376,"b""People's Party of Arunachal Pradesh is left with only 10 MLAs in the 60 member House"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,9.34,815128874564489216,"b'What are your expectations from #PMNewYearSpeech\nYour calls live now. Call on 022-24990594/596/598 or tweet to us,\xe2\x80\xa6 https://t.co/MpjQQazWkE'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,9.19,815125206280720384,b'General Dalbir Singh COAS pays tribute at Amar Jawan Jyoti before relinquishing command https://t.co/1O2L3pAzeL'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,9.17,815124795461246976,"b""33 MLAs of People's Party of Arunachal Pradesh join BJP (PTI)"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,8.49,815117703996313601,"b'50 days after demonetisation, what do you expect from #PMNewYearSpeech ?\nTweet to us, tell us your views https://t.co/1oze6usnPu'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,8.47,815117153674235905,"b'SP will always remain one, we are happy that this decision has taken place: Gaurav Bhatia, SP #PariWARtoPariVAR https://t.co/FhjxT0EXbn'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,8.37,815114608444776448,"b""On Mulayam's directive, expulsion of Akhilesh Yadav and Ram Gopal Yadav from SP revoked with immediate effect, says Shivpal Yadav"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,8.29,815112675214491648,b'#BREAKING Akhilesh Yadav and Ram Gopal Yadav reinstated in Samajwadi Party https://t.co/0ReORyctIN'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,8.23,815111191353651200,"b'""Amma is always in my heart,"" an emotionally charged Sasikala said after taking the charge\n(Image: pays floral trib\xe2\x80\xa6 https://t.co/UOCDCg0qmr'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,7.59,815105015568183297,"b'Air Chief Marshal BS Dhanoa reviewing the Guard of Honour while taking over Chief of Air Staff at Air HQ, New Delhi https://t.co/taIT4N8H8W'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,7.35,815098945902759939,"b""Over 200 of the 229 SP MLA's back Akhilesh Yadav #UPPollQuake"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,7.34,815098733134155781,b'Kargil war veteran Air Marshal Birender Singh Dhanoa takes over as the 25th chief of the Indian Air Force.'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,7.11,815093111017717760,b'Akhilesh Yadav accompanied by senior SP leader and UP cabinet minister Azam Khan during meeting with Mulayam (PTI)'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,7.10,815092696024891392,b'#BREAKING Two bombs explode in a busy market area in central Baghdad killing at least 18 and wounding dozens report\xe2\x80\xa6 https://t.co/epWd4mL3nE'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,7.8,815092128925687808,"b""Akhilesh Yadav is likely to submit list of 207 MLA's. Watch the @TimesNow report #UPPollQuake https://t.co/XNjhub8fjo"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,7.7,815092115092881408,"b'After meeting SP legislators, CM Akhilesh Yadav drives to residence of his father and party supremo Mulayam Singh Yadav #UPPollQuake'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,7.2,815090817815584769,"b""Akhilesh Yadav reaches Mulayam Singh Yadav's residence to submit the list of MLA's #UPPollQuake https://t.co/SJqojOUCcA"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,6.55,815088850540212224,b'Video: Sasikala Natarajan takes charge as AIADMK General Secretary https://t.co/E7clC2mosx'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,6.52,815088310091583488,b'JUST NOW: Sasikala Natarajan takes charge as AIADMK General Secretary'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,6.31,815082965646479360,"b""Rahul Gandhi's questionnaire for PM Modi https://t.co/DDORO0rbRl"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,6.21,815080319497879552,"b'Akhilesh supporters try to break cordon outside CM residence, clash with police (PTI)'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,6.15,815078789441093633,"b""'Zindagi badi honi chahiye, lambi nahi.'\nTune in to @TimesNow, as #TotalRecall takes you through the best 'Filmy Di\xe2\x80\xa6 https://t.co/MxrsVNh1Ik"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,6.6,815076581487980544,b'General Bipin Rawat takes over the charge as new Army Chief'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,6.5,815076444564922369,b'Video: Army Chief General Dalbir Suhag bids farewell https://t.co/MnUqm7S055'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,5.49,815072326064574465,"b'Army Chief General Dalbir Suhag bids farewell, will hand over the charge to Lt. General Bipin Rawat https://t.co/hbB027tePO'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,5.33,815068436434796545,b'#BREAKING Anil Baijal takes oath as Lieutenant Governor of Delhi https://t.co/Jv13tprRwT'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,5.16,815063951792705536,b'Aaj nahi to kal Akhilesh Yadav or Mulayam Singh ek saath khade nazar aayenge says SP MLA Zahid Baig #ParivarSplits https://t.co/8xf81Ty6yx'
